index,name,iso_a3,region,type,marker_lat,marker_long,country_popup,region_popup,cost_popup,indirect_cost_popup,ref_popup,currency,currency_yr,epi_stage,epi_stage_popup,WESP_18_class,WESP_18_class_popup,cost_IBD,cost_CD,cost_UC,cost_IBD_popup,cost_CD_popup,cost_UC_popup,cost_most_recent,pop_based,UN_geoscheme,decade,Notes,Developer_Notes
Note that South Korea is an example of a country where UC cases still exceed CD. Biologics are a cost-driver. Total cost peaked in the first year after diagnosis, then decreased.  First year costs driven by diagnostic procedures. Cost of biologics increased annually following diagnosis (<a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6974324/' target='_blank'>Lee 2020</a>).</p>",NA,"<p style=""font-size: 125%"">References: <a href='https://www.tandfonline.com/doi/abs/10.1080/00365521.2019.1591498?journalCode=igas20' target='_blank'>Kim 2019</a>, <a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6974324/' target='_blank'>Lee 2020</a></p>",USD,,CP,"<p style=""font-size: 125%"">Epidemiological stage: compounding prevalence</p>",developing,"<p style=""font-size: 125%"">Country status: developing</p>",,,,"<p style=""font-size: 125%"">Overall Cost: </p>","<p style=""font-size: 125%"">Annual Cost of Crohn's Disease: </p>","<p style=""font-size: 125%"">Annual Cost of Ulcerative Colitis: </p>",,,,,,
20,Spain,ESP,NA,country,,,"<p style=""font-size: 150%""><b>Spain</b></p>",NA,"<p style=""font-size: 125%""><b>National:</b> A cohort consisting of prevalent ulcerative colitis cases recruited between 2002 and 2012 had the following mean annual disease-associated costs.<br>
<table width=""275"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
<td width=""125""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td >Total:</td>
<td >&euro; 1,754</td>
</tr>
<tr>
<td >GP consult:</td>
<td >&euro; 251</td>
</tr>
<tr>
<td >GI consult:</td>
<td >&euro; 117</td>
</tr>
<tr>
<td >Hospitalization:</td>
<td >&euro; 853</td>
</tr>
<tr>
<td >Medication:</td>
<td >&euro; 497</td>
</tr>
<tr>
<td >Other:</td>
<td >&euro; 37</td>
</tr>
</tbody>
</table><br>
Most consultations were with a GP. Medications: steroids + 5-ASA = 74%, IMM = 21%. Biologics not recorded (<a href='https://www.elsevier.es/es-revista-gastroenterologia-hepatologia-14-linkresolver-costs-ulcerative-colitis-from-societal-S0210570515001107' target='_blank'>Aldeguer 2016</a>).</p>","<p style=""font-size: 125%""><b>National:</b> A cohort consisting of prevalent ulcerative colitis cases recruited between 2002 and 2012 had the following mean annual disease-associated societal costs.<br>
<table width=""275"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
<td width=""125""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td>Productivity losses:</td>
<td>&euro; 399</td>
</tr>
<tr>
<td>Sick leave payments:</td>
<td>&euro; 311</td>
</tr>
<tr>
<td>Absenteeism:</td>
<td>&euro; 88</td>
</tr>
</tbody>
</table><br>
Indirect costs were 18.5% of total costs. Drivers of indirect costs were age, UC family history and psychological comorbidities. Indirect costs decreased with age (<a href='https://www.elsevier.es/es-revista-gastroenterologia-hepatologia-14-linkresolver-costs-ulcerative-colitis-from-societal-S0210570515001107' target='_blank'>Aldeguer 2016</a>).</p>","<p style=""font-size: 125%"">References: <a href='https://www.elsevier.es/es-revista-gastroenterologia-hepatologia-14-linkresolver-costs-ulcerative-colitis-from-societal-S0210570515001107' target='_blank'>Aldeguer 2016</a></p>",€,,AI,"<p style=""font-size: 125%"">Epidemiological stage: prevalence equilibrium</p>",developed,"<p style=""font-size: 125%"">Country status: developed</p>",,,,"<p style=""font-size: 125%"">Overall Cost: </p>","<p style=""font-size: 125%"">Annual Cost of Crohn's Disease: </p>","<p style=""font-size: 125%"">Annual Cost of Ulcerative Colitis: </p>",,,,,,
21,Sweden,SWE,NA,country,,,"<p style=""font-size: 150%""><b>Sweden</b></p>",NA,"<p style=""font-size: 125%""><b>National:</b> A cohort recruited between 2010 and 2015 had the following mean annual disease-associated costs.<br><br>
Prevalent cases:<br>
<table width=""400"">
<tbody>
<tr>
<td width=""100"">&nbsp;</td>
<td colspan=""2"" width=""150""><b>Crohn's Disease</b></td>
<td colspan=""2"" width=""150""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td>&nbsp;</td>
<td>18-64 y</td>
<td>&ge; 65 y</td>
<td>18-64 y</td>
<td>&ge; 65 y</td>
</tr>
<tr>
<td>Biologics:</td>
<td>US$ 4,495</td>
<td>US$ 1,407</td>
<td>US$ 1,471</td>
<td>US$ 436</td>
</tr>
<tr>
<td>Other meds:</td>
<td>US$ 1,335</td>
<td>US$ 1,881</td>
<td>US$ 1,387</td>
<td>US$ 1,925</td>
</tr>
<tr>
<td>Outpatient:</td>
<td>US$ 1,926</td>
<td>US$ 2,092</td>
<td>US$ 1,447</td>
<td>US$ 1,706</td>
</tr>
<tr>
<td>Hospitalization:</td>
<td>US$ 2,338</td>
<td>US$ 4,346</td>
<td>US$ 1,619</td>
<td>US$ 4,004</td>
</tr>
</tbody>
</table><br><br>
Incident cases:<br>
<table width=""400"">
<tbody>
<tr>
<td width=""100"">&nbsp;</td>
<td colspan=""2"" width=""150""><b>Crohn's Disease</b></td>
<td colspan=""2"" width=""150""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td>&nbsp;</td>
<td>18-64 y</td>
<td>&ge; 65 y</td>
<td>18-64 y</td>
<td>&ge; 65 y</td>
</tr>
<tr>
<td>Biologics:</td>
<td>US$ 2,301</td>
<td>US$ 759</td>
<td>US$ 831</td>
<td>US$ 226</td>
</tr>
<tr>
<td>Hospitalization:</td>
<td>US$ 5,152</td>
<td>US$ 10,367</td>
<td>US$ 3,204</td>
<td>US$ 7,556</td>
</tr>
</tbody>
</table><br>
64% of CD patients and 36% of UC patients recieved anti-TNF medication. There was greater expenditure on biologics for CD and in patients ages 18-64 y. Hospital charges were higher in older individuals (<a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7490827/' target='_blank'>Khalili 2019</a>).</p>","<p style=""font-size: 125%""><b>National:</b> A cohort recruited between 2010 and 2015 had the following mean annual disease-associated societal costs.<br><br>
Prevalent cases:
<table width=""400"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
<td width=""125""><b>Crohn's Disease</b></td>
<td width=""125""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td>Productivity losses:</td>
<td>US$ 12,717</td>
<td>US$ 8,209</td>
</tr>
<tr>
<td>Sick leave:</td>
<td>US$ 3,900</td>
<td>US$ 3,118</td>
</tr>
<tr>
<td>Disability pension:</td>
<td>US$ 8,816</td>
<td>US$ 5,091</td>
</tr>
</tbody>
</table><br>
Incident cases:
<table width=""400"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
<td width=""125""><b>Crohn's Disease</b></td>
<td width=""125""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td>Productivity losses:</td>
<td>US$ 12,102</td>
<td>US$ 8,852</td>
</tr>
<tr>
<td>Sick leave:</td>
<td>US$ 5,858</td>
<td>US$ 4,073</td>
</tr>
<tr>
<td>Disability pension:</td>
<td>US$ 6,243</td>
<td>US$ 4,778</td>
</tr>
</tbody>
</table><br>
Lost productivity accounted for 56% and 58% of the total annual societal costs of CD and UC patients, respectively. Prevalent CD patients had a mean avgerage of 63 days of sick leave per annum, while UC patients had 41 days.  Incident CD patients of working age had a mean avgerage of 29 days of sick leave per annum, while UC patients had 24 days (<a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7490827/' target='_blank'>Khalili 2019</a>).</p>","<p style=""font-size: 125%"">References: <a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7490827/' target='_blank'>Khalili 2019</a></p>",USD,2015,AI,"<p style=""font-size: 125%"">Epidemiological stage: acceleration in incidence</p>",developed,"<p style=""font-size: 125%"">Country status: developed</p>",,,,"<p style=""font-size: 125%"">Overall Cost: </p>","<p style=""font-size: 125%"">Annual Cost of Crohn's Disease: </p>","<p style=""font-size: 125%"">Annual Cost of Ulcerative Colitis: </p>",,,,,,
22,Switzerland,CHE,NA,country,,,"<p style=""font-size: 150%""><b>Switzerland</b></p>",NA,"<p style=""font-size: 125%""><b>National:</b> A 2006 to 2016 cohort consisting of prevalent IBD cases had the following mean annual disease-associated costs.<br>
<table width=""400"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
<td width=""125""><b>Crohn's Disease</b></td>
<td width=""125""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td>Total:</td>
<td>&euro; 9,504</td>
<td>&euro; 5,704</td>
</tr>
<tr>
<td>Drugs:</td>
<td>&euro; 6,618</td>
<td>&euro; 3,895</td>
</tr>
<tr>
<td>Inpatient:</td>
<td>&euro; 2,188</td>
<td>&euro; 1,242</td>
</tr>
<tr>
<td>Outpatient:</td>
<td>&euro; 698</td>
<td>&euro; 567</td>
</tr>
</tbody>
</table><br>
Intense drug use at enrolment: biologics for CD and immunomodulators for UC; at follow-up, biologics and immunomodulators for both CD and UC. The mean annual growth rate of total cost for CD and UC was 7% and 10% respectively (<a href='https://academic.oup.com/ecco-jcc/article/13/6/744/5420756' target='_blank'>Pillai 2019</a>).</p>","<p style=""font-size: 125%""><b>National:</b> A 2006 to 2016 cohort consisting of prevalent IBD cases had the following mean annual disease-associated societal costs.<br>
<table width=""400"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
<td width=""125""><b>Crohn's Disease</b></td>
<td width=""125""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td>Productivity losses:</td>
<td>&euro; 1,339</td>
<td>&euro; 707</td>
</tr>
</tbody>
</table><br>
A Human Capital approach was used. Data based on participant recall. Indirect costs were 12% and 11% of total costs in CD and UC, respectively. Large measure of uncertainty of data recall (<a href='https://academic.oup.com/ecco-jcc/article/13/6/744/5420756' target='_blank'>Pillai 2019</a>).</p>","<p style=""font-size: 125%"">References: <a href='https://academic.oup.com/ecco-jcc/article/13/6/744/5420756' target='_blank'>Pillai 2019</a></p>",€,,CP,"<p style=""font-size: 125%"">Epidemiological stage: compounding prevalence</p>",developed,"<p style=""font-size: 125%"">Country status: developed</p>",,,,"<p style=""font-size: 125%"">Overall Cost: </p>","<p style=""font-size: 125%"">Annual Cost of Crohn's Disease: </p>","<p style=""font-size: 125%"">Annual Cost of Ulcerative Colitis: </p>",,,,,,
23,United States,USA,NA,country,,,"<p style=""font-size: 150%""><b>United States of America</b></p>",NA,"<p style=""font-size: 125%""><b>National:</b> In 2003 to 2004, a cohort of participants with prevalent IBD from 33 states had the following mean annual direct costs.<br>
<table width=""400"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
<td width=""125""><b>Crohn's Disease</b></td>
<td width=""125""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td>Total:</td>
<td>US$ 8,265</td>
<td>US$ 5,066</td>
</tr>
<tr>
<td>Surgery:</td>
<td>US$ 1,026</td>
<td>US$ 807</td>
</tr>
<tr>
<td>Medical:</td>
<td>US$ 1,567</td>
<td>US$ 1,099</td>
</tr>
<tr>
<td>ER:</td>
<td>US$ 97</td>
<td>US$ 44</td>
</tr>
<tr>
<td>Endoscopy:</td>
<td>US$ 266</td>
<td>US$ 306</td>
</tr>
<tr>
<td>Radiology:</td>
<td>US$ 272</td>
<td>US$ 165</td>
</tr>
<tr>
<td>Outpatient:</td>
<td>US$ 2,753</td>
<td>US$ 1,768</td>
</tr>
<tr>
<td>Medication:</td>
<td>US$ 2,919</td>
<td>US$ 1,393</td>
</tr>
</tbody>
</table><br>
Predictors of higher cost in both sexes: age < 20 y. Predictors of greater need for hospitalization: diagnosis, age, gender, region, health insurance status (<a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2613430/' target='_blank'>Kappelman 2008</a>, <a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2613430/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2962765/' target='_blank'>Kappelman 2011</a>).<br><br>

A cohort of Crohn's disease patients from 2011 to 2013 had the following mean annual costs.<br>
<table width=""275"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
<td width=""125""><b>Crohn's Disease</b></td>
</tr>
<tr>
<td>All patients:</td>
<td>US$ 18637</td>
</tr>
<tr>
<td>High-cost patients:</td>
<td>US$ 45602</td>
</tr>
<tr>
<td>Low-cost patients:</td>
<td>US$ 8153</td>
</tr>
<tr>
<td>Men:</td>
<td>US$ 18167</td>
</tr>
<tr>
<td>Women:</td>
<td>US$ 18999</td>
</tr>
<tr>
<td>Age &le; 20 y:</td>
<td>US$ 22796</td>
</tr>
<tr>
<td>Age &gt; 20 y:</td>
<td>US$ 18095</td>
</tr>
<tr>
<td>Age 11-20 y:</td>
<td>US$ 23409</td>
</tr>
<tr>
<td>Age 21-30 y:</td>
<td>US$ 18946</td>
</tr>
<tr>
<td>Age 31-40 y:</td>
<td>US$ 16628</td>
</tr>
<tr>
<td>Age 41-50 y:</td>
<td>US$ 18343</td>
</tr>
<tr>
<td>Age 51-60 y:</td>
<td>US$ 19151</td>
</tr>
<tr>
<td>Age 61-70 y:</td>
<td>US$ 16814</td>
</tr>
<tr>
<td>Age 71-80 y:</td>
<td>US$ 19237</td>
</tr>
</tbody>
</table><br>
Listed costs do not include participant co-payments! 28% of CD patients accounted for 80% of costs (drivers: anti-TNF, hospitalization). Anti-TNF accounted for 30%, and other medications for 16% of total cost. Cost of CD correlated with cost of co-morbidities. 55% of all patients had co-morbidities (<a href='https://journals.lww.com/ajg/Abstract/2016/01000/Health_Insurance_Paid_Costs_and_Drivers_of_Costs.6.aspx' target='_blank'>Park 2015</a>).<br><br>

A 2007 to 2016 cohort of prevalent IBD cases had the following mean annual disease-associated costs. <br>
<table width=""400"">
<tbody>
<tr>
<td width=""100"">&nbsp;</td>
<td width=""100""><b>IBD</b></td>
<td width=""100""><b>Crohn's Disease</b></td>
<td width=""100""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td>2008</td>
<td>US$ 22000</td>
<td>~</td>
<td>~</td>
</tr>
<tr>
<td>2016</td>
<td>US$ 30000</td>
<td>~</td>
<td>~</td>
</tr>
<tr>
<td>Year 1:</td>
<td>~</td>
<td>US$ 30000</td>
<td>US$ 25000</td>
</tr>
<tr>
<td>Year 10:</td>
<td>~</td>
<td>US$ 38000</td>
<td>US$ 15000</td>
</tr>
</tbody>
</table><br>
Patient co-payments were partially included. Data was  extrapolated from graphs. Predictors of higher costs: age <18 y or >65 y, biologics, and CD diagnosis (<a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7534391/' target='_blank'>Park 2020</a>).<br><br>

A cohort of ulcerative colitis patients observed between 2005 and 2013 had the following mean annual disease-associated costs.<br>
<table width=""400"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
  <td width=""125""><b>UC (All Cases)</b></td>
  <td width=""125""><b>UC (Moderate-severe)</b></td>
</tr>
<tr>
<td>Total direct:</td>
<td>US$ 15378</td>
<td>US$ 22874</td>
</tr>
<tr>
<td>Hospitalization:</td>
<td>US$ 4078</td>
<td>US$ 7357</td>
</tr>
<tr>
<td>Outpatients:</td>
<td>US$ 6861</td>
<td>US$ 9245</td>
</tr>
<tr>
<td>Medication:</td>
<td>US$ 4063</td>
<td>US$ 5741</td>
</tr>
</tbody>
</table><br>
(<a href='https://www.tandfonline.com/doi/full/10.3111/13696998.2015.1021353' target='_blank'>Cohen 2015</a>)<br><br>

When compared with controls, a ulcerative colitis cohort followed between 1999 and 2017 had the following mean annual disease-associated costs.<br>
<table width=""400"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
  <td width=""125""><b>Ulcerative Colitis</b></td>
  <td width=""125""><b>Controls</b></td>
</tr>
<tr>
<td>Medical and pharmacy:</td>
<td>US$ 18198</td>
<td>US$ 7170</td>
</tr>
</tbody>
</table><br>
(<a href='tandfonline.com/doi/full/10.1080/03007995.2020.1771293' target='_blank'>Pilon 2020</a>)</p>","<p style=""font-size: 125%""><b>National:</b> A 2007 to 2016 cohort of prevalent IBD cases had the following mean annual societal costs.<br>
<table width=""275"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
  <td width=""125""><b>IBD</b></td>
</tr>
<tr>
<td>Loss of wages:</td>
<td>US$ 3000</td>
</tr>
<tr>
<td>Out-of-pocket expenses:</td>
<td>US$ 2213</td>
</tr>
</tbody>
</table><br>
A Human Captial approach was used with average wages derived from the Bureau of Labour Statistics. IBD patients lost more in earnings than controls (<a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7534391/' target='_blank'>Park 2020</a>).<br><br>

A 2005 to 2013 cohort of ulcerative colitis patients had the following mean annual disease-associated societal costs.<br>
<table width=""400"">
<tbody>
<tr>
<td width=""140"">&nbsp;</td>
  <td colspan=""2"" width=""130""><b>All Cases</b></td>
  <td colspan=""2"" width=""130""><b>Moderate-Severe</b></td>
</tr>
<tr>
<td>&nbsp;</td>
<td>UC</td>
<td>Controls</td>
<td>UC</td>
<td>Controls</td>
</tr>
<tr>
<td>Total indirect:</td>
<td>US$ 4125</td>
<td>US$ 1961</td>
<td>US$ 5666</td>
<td>US$ 1960</td>
</tr>
<tr>
<td>Disability:</td>
<td>US$ 1727</td>
<td>US$ 829</td>
<td>US$ 2713</td>
<td>US$ 772</td>
</tr>
<tr>
<td>Absenteeism:</td>
<td>US$ 2376</td>
<td>US$ 1082</td>
<td>US$ 3071</td>
<td>US$ 1128</td>
</tr>
</tbody>
</table><br>
A Human Capital approach that accounted for comorbidities was used. Direct costs greatly exceeded indirect costs in UC. Indirect costs higher in UC than controls (<a href='https://www.tandfonline.com/doi/full/10.3111/13696998.2015.1021353' target='_blank'>Cohen 2015</a>).<br><br>

An ulcerative colitis cohort observed from 1999 to 2017 had the following mean annual costs related to disability and absenteeism.<br>
<table width=""275"">
<tbody>
<tr>
<td width=""150"">&nbsp;</td>
<td width=""125""><b>Ulcerative Colitis</b></td>
</tr>
<tr>
<td>Total:</td>
<td>US$ 5307</td>
</tr>
<tr>
<td>Controls:</td>
<td>US$ 3165</td>
</tr>
<tr>
<td>Surgery:</td>
<td>US$ 17343</td>
</tr>
<tr>
<td>On opiates:</td>
<td>US$ 18591</td>
</tr>
<tr>
<td>Biologics:</td>
<td>US$ 11898</td>
</tr>
<tr>
<td>Depression:</td>
<td>US$ 8640</td>
</tr>
<tr>
<td>Moderate-severe:</td>
<td>US$ 9720</td>
</tr>
</tbody>
</table><br>
A human capital approach was used. Co-morbidities were included. Direct healthcare costs were higher in UC than controls. Indirect costs were higher in UC than controls, and much higher in selected UC subgroups. Absenteeism was driven mostly by visits to physicians.  Opioids were used in 68% of UC (<a href='tandfonline.com/doi/full/10.1080/03007995.2020.1771293' target='_blank'>Pilon 2020</a>).</p>","<p style=""font-size: 125%"">References: <a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2613430/' target='_blank'>Kappelman 2008</a>, <a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2613430/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2962765/' target='_blank'>Kappelman 2011</a>, <a href='https://www.tandfonline.com/doi/full/10.3111/13696998.2015.1021353' target='_blank'>Cohen 2015</a>, <a href='https://journals.lww.com/ajg/Abstract/2016/01000/Health_Insurance_Paid_Costs_and_Drivers_of_Costs.6.aspx' target='_blank'>Park 2015</a>, <a href='https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7534391/' target='_blank'>Park 2020</a>, <a href='tandfonline.com/doi/full/10.1080/03007995.2020.1771293' target='_blank'>Pilon 2020</a></p>",USD,,CP,"<p style=""font-size: 125%"">Epidemiological stage: prevalence equilibrium</p>",major developed,"<p style=""font-size: 125%"">Country status: major developed</p>",,,,"<p style=""font-size: 125%"">Overall Cost: </p>","<p style=""font-size: 125%"">Annual Cost of Crohn's Disease: </p>","<p style=""font-size: 125%"">Annual Cost of Ulcerative Colitis: </p>",,,,,,
24,IPSWICH,NA,Western Europe,region,52.0567,1.1482,"<p style=""font-size: 150%""><b>Western Europe</b></p>",NA,"<p style=""font-size: 125%""><b>Multi-national (Cyprus, Denmark, Faroe Islands, Finland, Greece, Greenland, Ireland, Israel, Italy, Portugal, Spain, Sweden, UK):</b> The western European countries from a 2010 cohort involving participants from 20 European countries and Israel, were found to have the following mean annual disease-associated costs.</p>
<table width=""400"">
<tbody>
<tr>
<td width=""100""></td>
<td width=""100""><b>Crohn's Disease</b></td>
<td width=""100""><b>Ulcerative Colitis</b></td>
<td width=""100""><b>IBDU</b></td>
</tr>
<tr>
<td>Total:</td>
<td>&euro; 6,232</td>
<td>&euro; 2,829</td>
<td>&euro; 2,944</td>
</tr>
<tr>
<td>Biologics:</td>
<td>&euro; 1,366</td>
<td>&euro; 273</td>
<td>&euro; 231</td>
</tr>
</tbody>
</table>
<p style=""font-size: 125%""> Across both western and eastern Europe, predictors of higher costs included diagnosis, age and Montreal classification. There was limited use of biologics (CD 20%, UC 8%) (<a href='https://academic.oup.com/ibdjournal/article/21/1/121/4604246?login=true' target='_blank'>Burisch 2015</a>).<br><br>

A continuation of the project until 2015 yielded the following.</p>
<table width=""400"">
<tbody>
<tr>
<td width=""100""></td>
<td width=""100""><b>Crohn's Disease</b></td>
<td width=""100""><b>Ulcerative Colitis</b></td>
<td width=""100""><b>IBDU</b></td>
</tr>
<tr>
<td>Total:</td>
<td>&euro; 3,972</td>
<td>&euro; 2,414</td>
<td>&euro; 7,183</td>
</tr>
</tbody>
</table>
<p style=""font-size: 125%"">West-East differences derive from disparate health systems and availability of biologics. CD more expensive than UC or IBDU.  Decreasing total cost, increasing cost of biologics, from year 1 onwards. Higher costs in severe phenotype, young age, smokers (CD and UC) (<a href='https://www.thelancet.com/journals/langas/article/PIIS2468-1253(20)30012-1/fulltext' target='_blank'>Burisch 2020</a>).</p>",NA,"<p style=""font-size: 125%"">References: <a href='https://academic.oup.com/ibdjournal/article/21/1/121/4604246?login=true' target='_blank'>Burisch 2015</a>, <a href='https://www.thelancet.com/journals/langas/article/PIIS2468-1253(20)30012-1/fulltext' target='_blank'>Burisch 2020</a></p>",,,NA,NA,NA,NA,,,,"<p style=""font-size: 125%"">Overall Cost: </p>","<p style=""font-size: 125%"">Annual Cost of Crohn's Disease: </p>","<p style=""font-size: 125%"">Annual Cost of Ulcerative Colitis: </p>",,,,,,